,Province/State,Country/Region,Lat,Long,Cases Pct Changed,Date,Cases,Total Cases,Threshold Days,Cases MvAvg
19841,,Slovenia,46.1512,14.9955,0.0,3/3/20,0,0,0,0.0
19842,,Slovenia,46.1512,14.9955,0.0,3/4/20,0,0,0,0.0
19843,,Slovenia,46.1512,14.9955,0.0,3/5/20,0,0,0,0.0
19844,,Slovenia,46.1512,14.9955,0.0,3/6/20,0,0,0,0.0
19845,,Slovenia,46.1512,14.9955,0.0,3/7/20,0,0,0,0.0
19846,,Slovenia,46.1512,14.9955,0.0,3/8/20,0,0,0,0.0
19847,,Slovenia,46.1512,14.9955,0.0,3/9/20,0,0,0,0.0
19848,,Slovenia,46.1512,14.9955,0.0,3/10/20,0,0,0,0.0
19849,,Slovenia,46.1512,14.9955,0.0,3/11/20,0,0,0,0.0
19850,,Slovenia,46.1512,14.9955,0.0,3/12/20,0,0,0,0.0
19851,,Slovenia,46.1512,14.9955,0.0,3/13/20,0,0,0,0.0
19852,,Slovenia,46.1512,14.9955,0.0,3/14/20,1,1,0,0.3333333333333333
19853,,Slovenia,46.1512,14.9955,0.0,3/15/20,0,1,0,0.3333333333333333
19854,,Slovenia,46.1512,14.9955,0.0,3/16/20,0,1,0,0.3333333333333333
19855,,Slovenia,46.1512,14.9955,0.0,3/17/20,0,1,0,0.0
19856,,Slovenia,46.1512,14.9955,0.0,3/18/20,0,1,0,0.0
19857,,Slovenia,46.1512,14.9955,0.0,3/19/20,0,1,0,0.0
19858,,Slovenia,46.1512,14.9955,0.0,3/20/20,0,1,0,0.0
19859,,Slovenia,46.1512,14.9955,0.0,3/21/20,0,1,0,0.0
19860,,Slovenia,46.1512,14.9955,0.0,3/22/20,1,2,0,0.3333333333333333
19861,,Slovenia,46.1512,14.9955,0.0,3/23/20,1,3,0,0.6666666666666666
19862,,Slovenia,46.1512,14.9955,0.0,3/24/20,1,4,0,1.0
19863,,Slovenia,46.1512,14.9955,0.0,3/25/20,1,5,0,1.0
19864,,Slovenia,46.1512,14.9955,0.0,3/26/20,1,6,0,1.0
19865,,Slovenia,46.1512,14.9955,0.0,3/27/20,3,9,0,1.6666666666666667
19866,,Slovenia,46.1512,14.9955,0.0,3/28/20,0,9,0,1.3333333333333333
19867,,Slovenia,46.1512,14.9955,0.0,3/29/20,2,11,0,1.6666666666666667
19868,,Slovenia,46.1512,14.9955,0.0,3/30/20,0,11,0,0.6666666666666666
19869,,Slovenia,46.1512,14.9955,0.0,3/31/20,4,15,0,2.0
19870,,Slovenia,46.1512,14.9955,0.0,4/1/20,0,15,0,1.3333333333333333
19871,,Slovenia,46.1512,14.9955,0.0,4/2/20,2,17,0,2.0
19872,,Slovenia,46.1512,14.9955,0.0,4/3/20,3,20,0,1.6666666666666667
19873,,Slovenia,46.1512,14.9955,0.0,4/4/20,2,22,0,2.3333333333333335
19874,,Slovenia,46.1512,14.9955,0.0,4/5/20,6,28,0,3.6666666666666665
19875,,Slovenia,46.1512,14.9955,0.0,4/6/20,2,30,0,3.3333333333333335
19876,,Slovenia,46.1512,14.9955,0.0,4/7/20,6,36,0,4.666666666666667
19877,,Slovenia,46.1512,14.9955,0.0,4/8/20,4,40,0,4.0
19878,,Slovenia,46.1512,14.9955,0.0,4/9/20,3,43,0,4.333333333333333
19879,,Slovenia,46.1512,14.9955,0.0,4/10/20,2,45,0,3.0
19880,,Slovenia,46.1512,14.9955,0.0,4/11/20,5,50,0,3.3333333333333335
19881,,Slovenia,46.1512,14.9955,0.0,4/12/20,3,53,1,3.3333333333333335
19882,,Slovenia,46.1512,14.9955,0.0,4/13/20,2,55,2,3.3333333333333335
19883,,Slovenia,46.1512,14.9955,0.0,4/14/20,1,56,3,2.0
19884,,Slovenia,46.1512,14.9955,0.0,4/15/20,5,61,4,2.6666666666666665
19885,,Slovenia,46.1512,14.9955,0.0,4/16/20,0,61,5,2.0
19886,,Slovenia,46.1512,14.9955,0.0,4/17/20,5,66,6,3.3333333333333335
19887,,Slovenia,46.1512,14.9955,0.0,4/18/20,4,70,7,3.0
19888,,Slovenia,46.1512,14.9955,0.0,4/19/20,4,74,8,4.333333333333333
19889,,Slovenia,46.1512,14.9955,0.0,4/20/20,3,77,9,3.6666666666666665
19890,,Slovenia,46.1512,14.9955,0.0,4/21/20,0,77,10,2.3333333333333335
19891,,Slovenia,46.1512,14.9955,0.0,4/22/20,2,79,11,1.6666666666666667
19892,,Slovenia,46.1512,14.9955,0.0,4/23/20,0,79,12,0.6666666666666666
19893,,Slovenia,46.1512,14.9955,0.0,4/24/20,1,80,13,1.0
19894,,Slovenia,46.1512,14.9955,0.0,4/25/20,1,81,14,0.6666666666666666
19895,,Slovenia,46.1512,14.9955,0.0,4/26/20,1,82,15,1.0
19896,,Slovenia,46.1512,14.9955,0.0,4/27/20,1,83,16,1.0
19897,,Slovenia,46.1512,14.9955,0.0,4/28/20,3,86,17,1.6666666666666667
19898,,Slovenia,46.1512,14.9955,0.0,4/29/20,3,89,18,2.3333333333333335
19899,,Slovenia,46.1512,14.9955,0.0,4/30/20,2,91,19,2.6666666666666665
19900,,Somalia,5.1521,46.1996,0.0,1/22/20,0,0,0,0.0
19901,,Somalia,5.1521,46.1996,0.0,1/23/20,0,0,0,0.0
19902,,Somalia,5.1521,46.1996,0.0,1/24/20,0,0,0,0.0
19903,,Somalia,5.1521,46.1996,0.0,1/25/20,0,0,0,0.0
19904,,Somalia,5.1521,46.1996,0.0,1/26/20,0,0,0,0.0
19905,,Somalia,5.1521,46.1996,0.0,1/27/20,0,0,0,0.0
19906,,Somalia,5.1521,46.1996,0.0,1/28/20,0,0,0,0.0
19907,,Somalia,5.1521,46.1996,0.0,1/29/20,0,0,0,0.0
19908,,Somalia,5.1521,46.1996,0.0,1/30/20,0,0,0,0.0
19909,,Somalia,5.1521,46.1996,0.0,1/31/20,0,0,0,0.0
19910,,Somalia,5.1521,46.1996,0.0,2/1/20,0,0,0,0.0
19911,,Somalia,5.1521,46.1996,0.0,2/2/20,0,0,0,0.0
19912,,Somalia,5.1521,46.1996,0.0,2/3/20,0,0,0,0.0
19913,,Somalia,5.1521,46.1996,0.0,2/4/20,0,0,0,0.0
19914,,Somalia,5.1521,46.1996,0.0,2/5/20,0,0,0,0.0
19915,,Somalia,5.1521,46.1996,0.0,2/6/20,0,0,0,0.0
19916,,Somalia,5.1521,46.1996,0.0,2/7/20,0,0,0,0.0
19917,,Somalia,5.1521,46.1996,0.0,2/8/20,0,0,0,0.0
19918,,Somalia,5.1521,46.1996,0.0,2/9/20,0,0,0,0.0
19919,,Somalia,5.1521,46.1996,0.0,2/10/20,0,0,0,0.0
19920,,Somalia,5.1521,46.1996,0.0,2/11/20,0,0,0,0.0
19921,,Somalia,5.1521,46.1996,0.0,2/12/20,0,0,0,0.0
19922,,Somalia,5.1521,46.1996,0.0,2/13/20,0,0,0,0.0
19923,,Somalia,5.1521,46.1996,0.0,2/14/20,0,0,0,0.0
19924,,Somalia,5.1521,46.1996,0.0,2/15/20,0,0,0,0.0
19925,,Somalia,5.1521,46.1996,0.0,2/16/20,0,0,0,0.0
19926,,Somalia,5.1521,46.1996,0.0,2/17/20,0,0,0,0.0
19927,,Somalia,5.1521,46.1996,0.0,2/18/20,0,0,0,0.0
19928,,Somalia,5.1521,46.1996,0.0,2/19/20,0,0,0,0.0
19929,,Somalia,5.1521,46.1996,0.0,2/20/20,0,0,0,0.0
19930,,Somalia,5.1521,46.1996,0.0,2/21/20,0,0,0,0.0
19931,,Somalia,5.1521,46.1996,0.0,2/22/20,0,0,0,0.0
19932,,Somalia,5.1521,46.1996,0.0,2/23/20,0,0,0,0.0
19933,,Somalia,5.1521,46.1996,0.0,2/24/20,0,0,0,0.0
19934,,Somalia,5.1521,46.1996,0.0,2/25/20,0,0,0,0.0
19935,,Somalia,5.1521,46.1996,0.0,2/26/20,0,0,0,0.0
19936,,Somalia,5.1521,46.1996,0.0,2/27/20,0,0,0,0.0
19937,,Somalia,5.1521,46.1996,0.0,2/28/20,0,0,0,0.0
19938,,Somalia,5.1521,46.1996,0.0,2/29/20,0,0,0,0.0
19939,,Somalia,5.1521,46.1996,0.0,3/1/20,0,0,0,0.0
19940,,Somalia,5.1521,46.1996,0.0,3/2/20,0,0,0,0.0
19941,,Somalia,5.1521,46.1996,0.0,3/3/20,0,0,0,0.0
19942,,Somalia,5.1521,46.1996,0.0,3/4/20,0,0,0,0.0
19943,,Somalia,5.1521,46.1996,0.0,3/5/20,0,0,0,0.0
19944,,Somalia,5.1521,46.1996,0.0,3/6/20,0,0,0,0.0
19945,,Somalia,5.1521,46.1996,0.0,3/7/20,0,0,0,0.0
19946,,Somalia,5.1521,46.1996,0.0,3/8/20,0,0,0,0.0
19947,,Somalia,5.1521,46.1996,0.0,3/9/20,0,0,0,0.0
19948,,Somalia,5.1521,46.1996,0.0,3/10/20,0,0,0,0.0
19949,,Somalia,5.1521,46.1996,0.0,3/11/20,0,0,0,0.0
19950,,Somalia,5.1521,46.1996,0.0,3/12/20,0,0,0,0.0
19951,,Somalia,5.1521,46.1996,0.0,3/13/20,0,0,0,0.0
19952,,Somalia,5.1521,46.1996,0.0,3/14/20,0,0,0,0.0
19953,,Somalia,5.1521,46.1996,0.0,3/15/20,0,0,0,0.0
19954,,Somalia,5.1521,46.1996,0.0,3/16/20,0,0,0,0.0
19955,,Somalia,5.1521,46.1996,0.0,3/17/20,0,0,0,0.0
19956,,Somalia,5.1521,46.1996,0.0,3/18/20,0,0,0,0.0
19957,,Somalia,5.1521,46.1996,0.0,3/19/20,0,0,0,0.0
19958,,Somalia,5.1521,46.1996,0.0,3/20/20,0,0,0,0.0
19959,,Somalia,5.1521,46.1996,0.0,3/21/20,0,0,0,0.0
19960,,Somalia,5.1521,46.1996,0.0,3/22/20,0,0,0,0.0
19961,,Somalia,5.1521,46.1996,0.0,3/23/20,0,0,0,0.0
19962,,Somalia,5.1521,46.1996,0.0,3/24/20,0,0,0,0.0
19963,,Somalia,5.1521,46.1996,0.0,3/25/20,0,0,0,0.0
19964,,Somalia,5.1521,46.1996,0.0,3/26/20,0,0,0,0.0
19965,,Somalia,5.1521,46.1996,0.0,3/27/20,0,0,0,0.0
19966,,Somalia,5.1521,46.1996,0.0,3/28/20,0,0,0,0.0
19967,,Somalia,5.1521,46.1996,0.0,3/29/20,0,0,0,0.0
19968,,Somalia,5.1521,46.1996,0.0,3/30/20,0,0,0,0.0
19969,,Somalia,5.1521,46.1996,0.0,3/31/20,0,0,0,0.0
19970,,Somalia,5.1521,46.1996,0.0,4/1/20,0,0,0,0.0
19971,,Somalia,5.1521,46.1996,0.0,4/2/20,0,0,0,0.0
19972,,Somalia,5.1521,46.1996,0.0,4/3/20,0,0,0,0.0
19973,,Somalia,5.1521,46.1996,0.0,4/4/20,0,0,0,0.0
19974,,Somalia,5.1521,46.1996,0.0,4/5/20,0,0,0,0.0
19975,,Somalia,5.1521,46.1996,0.0,4/6/20,0,0,0,0.0
19976,,Somalia,5.1521,46.1996,0.0,4/7/20,0,0,0,0.0
19977,,Somalia,5.1521,46.1996,0.0,4/8/20,1,1,0,0.3333333333333333
19978,,Somalia,5.1521,46.1996,0.0,4/9/20,0,1,0,0.3333333333333333
19979,,Somalia,5.1521,46.1996,0.0,4/10/20,0,1,0,0.3333333333333333
19980,,Somalia,5.1521,46.1996,0.0,4/11/20,0,1,0,0.0
19981,,Somalia,5.1521,46.1996,0.0,4/12/20,0,1,0,0.0
19982,,Somalia,5.1521,46.1996,0.0,4/13/20,1,2,0,0.3333333333333333
19983,,Somalia,5.1521,46.1996,0.0,4/14/20,0,2,0,0.3333333333333333
19984,,Somalia,5.1521,46.1996,0.0,4/15/20,3,5,0,1.3333333333333333
19985,,Somalia,5.1521,46.1996,0.0,4/16/20,0,5,0,1.0
19986,,Somalia,5.1521,46.1996,0.0,4/17/20,1,6,0,1.3333333333333333
19987,,Somalia,5.1521,46.1996,0.0,4/18/20,1,7,0,0.6666666666666666
19988,,Somalia,5.1521,46.1996,0.0,4/19/20,0,7,0,0.6666666666666666
19989,,Somalia,5.1521,46.1996,0.0,4/20/20,1,8,0,0.6666666666666666
19990,,Somalia,5.1521,46.1996,0.0,4/21/20,0,8,0,0.3333333333333333
19991,,Somalia,5.1521,46.1996,0.0,4/22/20,0,8,0,0.3333333333333333
19992,,Somalia,5.1521,46.1996,0.0,4/23/20,8,16,0,2.6666666666666665
19993,,Somalia,5.1521,46.1996,0.0,4/24/20,0,16,0,2.6666666666666665
19994,,Somalia,5.1521,46.1996,0.0,4/25/20,2,18,0,3.3333333333333335
19995,,Somalia,5.1521,46.1996,0.0,4/26/20,5,23,0,2.3333333333333335
19996,,Somalia,5.1521,46.1996,0.0,4/27/20,3,26,0,3.3333333333333335
19997,,Somalia,5.1521,46.1996,0.0,4/28/20,2,28,0,3.3333333333333335
19998,,Somalia,5.1521,46.1996,0.0,4/29/20,0,28,0,1.6666666666666667
19999,,Somalia,5.1521,46.1996,0.0,4/30/20,0,28,0,0.6666666666666666
20000,,South Africa,-30.5595,22.9375,0.0,1/22/20,0,0,0,0.0
20001,,South Africa,-30.5595,22.9375,0.0,1/23/20,0,0,0,0.0
20002,,South Africa,-30.5595,22.9375,0.0,1/24/20,0,0,0,0.0
20003,,South Africa,-30.5595,22.9375,0.0,1/25/20,0,0,0,0.0
20004,,South Africa,-30.5595,22.9375,0.0,1/26/20,0,0,0,0.0
20005,,South Africa,-30.5595,22.9375,0.0,1/27/20,0,0,0,0.0
20006,,South Africa,-30.5595,22.9375,0.0,1/28/20,0,0,0,0.0
20007,,South Africa,-30.5595,22.9375,0.0,1/29/20,0,0,0,0.0
20008,,South Africa,-30.5595,22.9375,0.0,1/30/20,0,0,0,0.0
20009,,South Africa,-30.5595,22.9375,0.0,1/31/20,0,0,0,0.0
20010,,South Africa,-30.5595,22.9375,0.0,2/1/20,0,0,0,0.0
20011,,South Africa,-30.5595,22.9375,0.0,2/2/20,0,0,0,0.0
20012,,South Africa,-30.5595,22.9375,0.0,2/3/20,0,0,0,0.0
20013,,South Africa,-30.5595,22.9375,0.0,2/4/20,0,0,0,0.0
20014,,South Africa,-30.5595,22.9375,0.0,2/5/20,0,0,0,0.0
20015,,South Africa,-30.5595,22.9375,0.0,2/6/20,0,0,0,0.0
20016,,South Africa,-30.5595,22.9375,0.0,2/7/20,0,0,0,0.0
20017,,South Africa,-30.5595,22.9375,0.0,2/8/20,0,0,0,0.0
20018,,South Africa,-30.5595,22.9375,0.0,2/9/20,0,0,0,0.0
20019,,South Africa,-30.5595,22.9375,0.0,2/10/20,0,0,0,0.0
20020,,South Africa,-30.5595,22.9375,0.0,2/11/20,0,0,0,0.0
20021,,South Africa,-30.5595,22.9375,0.0,2/12/20,0,0,0,0.0
20022,,South Africa,-30.5595,22.9375,0.0,2/13/20,0,0,0,0.0
20023,,South Africa,-30.5595,22.9375,0.0,2/14/20,0,0,0,0.0
20024,,South Africa,-30.5595,22.9375,0.0,2/15/20,0,0,0,0.0
20025,,South Africa,-30.5595,22.9375,0.0,2/16/20,0,0,0,0.0
20026,,South Africa,-30.5595,22.9375,0.0,2/17/20,0,0,0,0.0
20027,,South Africa,-30.5595,22.9375,0.0,2/18/20,0,0,0,0.0
20028,,South Africa,-30.5595,22.9375,0.0,2/19/20,0,0,0,0.0
20029,,South Africa,-30.5595,22.9375,0.0,2/20/20,0,0,0,0.0
20030,,South Africa,-30.5595,22.9375,0.0,2/21/20,0,0,0,0.0
20031,,South Africa,-30.5595,22.9375,0.0,2/22/20,0,0,0,0.0
20032,,South Africa,-30.5595,22.9375,0.0,2/23/20,0,0,0,0.0
20033,,South Africa,-30.5595,22.9375,0.0,2/24/20,0,0,0,0.0
20034,,South Africa,-30.5595,22.9375,0.0,2/25/20,0,0,0,0.0
20035,,South Africa,-30.5595,22.9375,0.0,2/26/20,0,0,0,0.0
20036,,South Africa,-30.5595,22.9375,0.0,2/27/20,0,0,0,0.0
20037,,South Africa,-30.5595,22.9375,0.0,2/28/20,0,0,0,0.0
20038,,South Africa,-30.5595,22.9375,0.0,2/29/20,0,0,0,0.0
20039,,South Africa,-30.5595,22.9375,0.0,3/1/20,0,0,0,0.0
20040,,South Africa,-30.5595,22.9375,0.0,3/2/20,0,0,0,0.0
20041,,South Africa,-30.5595,22.9375,0.0,3/3/20,0,0,0,0.0
20042,,South Africa,-30.5595,22.9375,0.0,3/4/20,0,0,0,0.0
20043,,South Africa,-30.5595,22.9375,0.0,3/5/20,0,0,0,0.0
20044,,South Africa,-30.5595,22.9375,0.0,3/6/20,0,0,0,0.0
20045,,South Africa,-30.5595,22.9375,0.0,3/7/20,0,0,0,0.0
20046,,South Africa,-30.5595,22.9375,0.0,3/8/20,0,0,0,0.0
20047,,South Africa,-30.5595,22.9375,0.0,3/9/20,0,0,0,0.0
20048,,South Africa,-30.5595,22.9375,0.0,3/10/20,0,0,0,0.0
20049,,South Africa,-30.5595,22.9375,0.0,3/11/20,0,0,0,0.0
20050,,South Africa,-30.5595,22.9375,0.0,3/12/20,0,0,0,0.0
20051,,South Africa,-30.5595,22.9375,0.0,3/13/20,0,0,0,0.0
20052,,South Africa,-30.5595,22.9375,0.0,3/14/20,0,0,0,0.0
20053,,South Africa,-30.5595,22.9375,0.0,3/15/20,0,0,0,0.0
20054,,South Africa,-30.5595,22.9375,0.0,3/16/20,0,0,0,0.0
20055,,South Africa,-30.5595,22.9375,0.0,3/17/20,0,0,0,0.0
20056,,South Africa,-30.5595,22.9375,0.0,3/18/20,0,0,0,0.0
20057,,South Africa,-30.5595,22.9375,0.0,3/19/20,0,0,0,0.0
20058,,South Africa,-30.5595,22.9375,0.0,3/20/20,0,0,0,0.0
20059,,South Africa,-30.5595,22.9375,0.0,3/21/20,0,0,0,0.0
20060,,South Africa,-30.5595,22.9375,0.0,3/22/20,0,0,0,0.0
20061,,South Africa,-30.5595,22.9375,0.0,3/23/20,0,0,0,0.0
20062,,South Africa,-30.5595,22.9375,0.0,3/24/20,0,0,0,0.0
20063,,South Africa,-30.5595,22.9375,0.0,3/25/20,0,0,0,0.0
20064,,South Africa,-30.5595,22.9375,0.0,3/26/20,0,0,0,0.0
20065,,South Africa,-30.5595,22.9375,0.0,3/27/20,1,1,0,0.3333333333333333
20066,,South Africa,-30.5595,22.9375,0.0,3/28/20,0,1,0,0.3333333333333333
20067,,South Africa,-30.5595,22.9375,0.0,3/29/20,1,2,0,0.6666666666666666
20068,,South Africa,-30.5595,22.9375,0.0,3/30/20,1,3,0,0.6666666666666666
20069,,South Africa,-30.5595,22.9375,0.0,3/31/20,2,5,0,1.3333333333333333
20070,,South Africa,-30.5595,22.9375,0.0,4/1/20,0,5,0,1.0
20071,,South Africa,-30.5595,22.9375,0.0,4/2/20,0,5,0,0.6666666666666666
20072,,South Africa,-30.5595,22.9375,0.0,4/3/20,4,9,0,1.3333333333333333
20073,,South Africa,-30.5595,22.9375,0.0,4/4/20,0,9,0,1.3333333333333333
20074,,South Africa,-30.5595,22.9375,0.0,4/5/20,2,11,0,2.0
20075,,South Africa,-30.5595,22.9375,0.0,4/6/20,1,12,0,1.0
20076,,South Africa,-30.5595,22.9375,0.0,4/7/20,1,13,0,1.3333333333333333
20077,,South Africa,-30.5595,22.9375,0.0,4/8/20,5,18,0,2.3333333333333335
20078,,South Africa,-30.5595,22.9375,0.0,4/9/20,0,18,0,2.0
20079,,South Africa,-30.5595,22.9375,0.0,4/10/20,6,24,0,3.6666666666666665
20080,,South Africa,-30.5595,22.9375,0.0,4/11/20,1,25,0,2.3333333333333335
20081,,South Africa,-30.5595,22.9375,0.0,4/12/20,0,25,0,2.3333333333333335
20082,,South Africa,-30.5595,22.9375,0.0,4/13/20,2,27,0,1.0
20083,,South Africa,-30.5595,22.9375,0.0,4/14/20,0,27,0,0.6666666666666666
20084,,South Africa,-30.5595,22.9375,0.0,4/15/20,7,34,0,3.0
20085,,South Africa,-30.5595,22.9375,0.0,4/16/20,14,48,0,7.0
20086,,South Africa,-30.5595,22.9375,0.0,4/17/20,2,50,0,7.666666666666667
20087,,South Africa,-30.5595,22.9375,0.0,4/18/20,2,52,1,6.0
20088,,South Africa,-30.5595,22.9375,0.0,4/19/20,2,54,2,2.0
20089,,South Africa,-30.5595,22.9375,0.0,4/20/20,4,58,3,2.6666666666666665
20090,,South Africa,-30.5595,22.9375,0.0,4/21/20,0,58,4,2.0
20091,,South Africa,-30.5595,22.9375,0.0,4/22/20,7,65,5,3.6666666666666665
20092,,South Africa,-30.5595,22.9375,0.0,4/23/20,10,75,6,5.666666666666667
20093,,South Africa,-30.5595,22.9375,0.0,4/24/20,4,79,7,7.0
20094,,South Africa,-30.5595,22.9375,0.0,4/25/20,7,86,8,7.0
20095,,South Africa,-30.5595,22.9375,0.0,4/26/20,1,87,9,4.0
20096,,South Africa,-30.5595,22.9375,0.0,4/27/20,3,90,10,3.6666666666666665
20097,,South Africa,-30.5595,22.9375,0.0,4/28/20,3,93,11,2.3333333333333335
20098,,South Africa,-30.5595,22.9375,0.0,4/29/20,10,103,12,5.333333333333333
20099,,South Africa,-30.5595,22.9375,-1.0,4/30/20,0,103,13,4.333333333333333
20100,,Spain,40.0,-4.0,0.0,1/22/20,0,0,0,0.0
20101,,Spain,40.0,-4.0,0.0,1/23/20,0,0,0,0.0
20102,,Spain,40.0,-4.0,0.0,1/24/20,0,0,0,0.0
20103,,Spain,40.0,-4.0,0.0,1/25/20,0,0,0,0.0
20104,,Spain,40.0,-4.0,0.0,1/26/20,0,0,0,0.0
20105,,Spain,40.0,-4.0,0.0,1/27/20,0,0,0,0.0
20106,,Spain,40.0,-4.0,0.0,1/28/20,0,0,0,0.0
20107,,Spain,40.0,-4.0,0.0,1/29/20,0,0,0,0.0
20108,,Spain,40.0,-4.0,0.0,1/30/20,0,0,0,0.0
20109,,Spain,40.0,-4.0,0.0,1/31/20,0,0,0,0.0
20110,,Spain,40.0,-4.0,0.0,2/1/20,0,0,0,0.0
20111,,Spain,40.0,-4.0,0.0,2/2/20,0,0,0,0.0
20112,,Spain,40.0,-4.0,0.0,2/3/20,0,0,0,0.0
20113,,Spain,40.0,-4.0,0.0,2/4/20,0,0,0,0.0
20114,,Spain,40.0,-4.0,0.0,2/5/20,0,0,0,0.0
20115,,Spain,40.0,-4.0,0.0,2/6/20,0,0,0,0.0
20116,,Spain,40.0,-4.0,0.0,2/7/20,0,0,0,0.0
20117,,Spain,40.0,-4.0,0.0,2/8/20,0,0,0,0.0
20118,,Spain,40.0,-4.0,0.0,2/9/20,0,0,0,0.0
20119,,Spain,40.0,-4.0,0.0,2/10/20,0,0,0,0.0
20120,,Spain,40.0,-4.0,0.0,2/11/20,0,0,0,0.0
20121,,Spain,40.0,-4.0,0.0,2/12/20,0,0,0,0.0
20122,,Spain,40.0,-4.0,0.0,2/13/20,0,0,0,0.0
20123,,Spain,40.0,-4.0,0.0,2/14/20,0,0,0,0.0
20124,,Spain,40.0,-4.0,0.0,2/15/20,0,0,0,0.0
20125,,Spain,40.0,-4.0,0.0,2/16/20,0,0,0,0.0
20126,,Spain,40.0,-4.0,0.0,2/17/20,0,0,0,0.0
20127,,Spain,40.0,-4.0,0.0,2/18/20,0,0,0,0.0
20128,,Spain,40.0,-4.0,0.0,2/19/20,0,0,0,0.0
20129,,Spain,40.0,-4.0,0.0,2/20/20,0,0,0,0.0
20130,,Spain,40.0,-4.0,0.0,2/21/20,0,0,0,0.0
20131,,Spain,40.0,-4.0,0.0,2/22/20,0,0,0,0.0
20132,,Spain,40.0,-4.0,0.0,2/23/20,0,0,0,0.0
20133,,Spain,40.0,-4.0,0.0,2/24/20,0,0,0,0.0
20134,,Spain,40.0,-4.0,0.0,2/25/20,0,0,0,0.0
20135,,Spain,40.0,-4.0,0.0,2/26/20,0,0,0,0.0
20136,,Spain,40.0,-4.0,0.0,2/27/20,0,0,0,0.0
20137,,Spain,40.0,-4.0,0.0,2/28/20,0,0,0,0.0
20138,,Spain,40.0,-4.0,0.0,2/29/20,0,0,0,0.0
20139,,Spain,40.0,-4.0,0.0,3/1/20,0,0,0,0.0
20140,,Spain,40.0,-4.0,0.0,3/2/20,0,0,0,0.0
20141,,Spain,40.0,-4.0,0.0,3/3/20,1,1,0,0.3333333333333333
20142,,Spain,40.0,-4.0,0.0,3/4/20,1,2,0,0.6666666666666666
20143,,Spain,40.0,-4.0,0.0,3/5/20,1,3,0,1.0
20144,,Spain,40.0,-4.0,0.0,3/6/20,2,5,0,1.3333333333333333
20145,,Spain,40.0,-4.0,0.0,3/7/20,5,10,0,2.6666666666666665
20146,,Spain,40.0,-4.0,0.0,3/8/20,7,17,0,4.666666666666667
20147,,Spain,40.0,-4.0,0.0,3/9/20,11,28,0,7.666666666666667
20148,,Spain,40.0,-4.0,0.0,3/10/20,7,35,0,8.333333333333334
20149,,Spain,40.0,-4.0,0.0,3/11/20,19,54,1,12.333333333333334
20150,,Spain,40.0,-4.0,0.0,3/12/20,1,55,2,9.0
20151,,Spain,40.0,-4.0,0.0,3/13/20,78,133,3,32.666666666666664
20152,,Spain,40.0,-4.0,-0.20512820512820512,3/14/20,62,195,4,47.0
20153,,Spain,40.0,-4.0,0.5161290322580645,3/15/20,94,289,5,78.0
20154,,Spain,40.0,-4.0,-0.43617021276595747,3/16/20,53,342,6,69.66666666666667
20155,,Spain,40.0,-4.0,2.6037735849056602,3/17/20,191,533,7,112.66666666666667
20156,,Spain,40.0,-4.0,-0.5287958115183246,3/18/20,90,623,8,111.33333333333333
20157,,Spain,40.0,-4.0,1.3,3/19/20,207,830,9,162.66666666666666
20158,,Spain,40.0,-4.0,0.028985507246376812,3/20/20,213,1043,10,170.0
20159,,Spain,40.0,-4.0,0.5586854460093896,3/21/20,332,1375,11,250.66666666666666
20160,,Spain,40.0,-4.0,0.19578313253012047,3/22/20,397,1772,12,314.0
20161,,Spain,40.0,-4.0,0.35768261964735515,3/23/20,539,2311,13,422.6666666666667
20162,,Spain,40.0,-4.0,-0.07792207792207792,3/24/20,497,2808,14,477.6666666666667
20163,,Spain,40.0,-4.0,0.6881287726358148,3/25/20,839,3647,15,625.0
20164,,Spain,40.0,-4.0,-0.14421930870083433,3/26/20,718,4365,16,684.6666666666666
20165,,Spain,40.0,-4.0,0.0766016713091922,3/27/20,773,5138,17,776.6666666666666
20166,,Spain,40.0,-4.0,0.09184993531694696,3/28/20,844,5982,18,778.3333333333334
20167,,Spain,40.0,-4.0,-0.027251184834123223,3/29/20,821,6803,19,812.6666666666666
20168,,Spain,40.0,-4.0,0.1120584652862363,3/30/20,913,7716,20,859.3333333333334
20169,,Spain,40.0,-4.0,-0.18072289156626506,3/31/20,748,8464,21,827.3333333333334
20170,,Spain,40.0,-4.0,0.2339572192513369,4/1/20,923,9387,22,861.3333333333334
20171,,Spain,40.0,-4.0,0.041170097508125676,4/2/20,961,10348,23,877.3333333333334
20172,,Spain,40.0,-4.0,-0.11550468262226847,4/3/20,850,11198,24,911.3333333333334
20173,,Spain,40.0,-4.0,-0.1188235294117647,4/4/20,749,11947,25,853.3333333333334
20174,,Spain,40.0,-4.0,-0.07343124165554073,4/5/20,694,12641,26,764.3333333333334
20175,,Spain,40.0,-4.0,0.008645533141210375,4/6/20,700,13341,27,714.3333333333334
20176,,Spain,40.0,-4.0,0.005714285714285714,4/7/20,704,14045,28,699.3333333333334
20177,,Spain,40.0,-4.0,0.061079545454545456,4/8/20,747,14792,29,717.0
20178,,Spain,40.0,-4.0,-0.12315930388219545,4/9/20,655,15447,30,702.0
20179,,Spain,40.0,-4.0,-0.03206106870229008,4/10/20,634,16081,31,678.6666666666666
20180,,Spain,40.0,-4.0,-0.1719242902208202,4/11/20,525,16606,32,604.6666666666666
