,Province/State,Country/Region,Lat,Long,Cases Pct Changed,Date,Cases,Total Cases,Threshold Days,Cases MvAvg,Deaths,Total Deaths
14660,,Iraq,33.0,44.0,0.3333333333333333,3/16/20,8,124,0,7.666666666666668,0,10
14661,,Iraq,33.0,44.0,2.75,3/17/20,30,154,0,14.666666666666664,1,11
14662,,Iraq,33.0,44.0,-0.6666666666666666,3/18/20,10,164,0,16.0,1,12
14663,,Iraq,33.0,44.0,1.8,3/19/20,28,192,0,22.66666666666667,1,13
14664,,Iraq,33.0,44.0,-0.42857142857142855,3/20/20,16,208,0,18.0,4,17
14665,,Iraq,33.0,44.0,-0.625,3/21/20,6,214,0,16.666666666666668,0,17
14666,,Iraq,33.0,44.0,2.1666666666666665,3/22/20,19,233,0,13.666666666666664,3,20
14667,,Iraq,33.0,44.0,0.7368421052631579,3/23/20,33,266,0,19.33333333333333,3,23
14668,,Iraq,33.0,44.0,0.5151515151515151,3/24/20,50,316,0,34.0,4,27
14669,,Iraq,33.0,44.0,-0.4,3/25/20,30,346,0,37.66666666666666,2,29
14670,,Iraq,33.0,44.0,0.2,3/26/20,36,382,0,38.66666666666666,7,36
14671,,Iraq,33.0,44.0,1.1111111111111112,3/27/20,76,458,1,47.33333333333334,4,40
14672,,Iraq,33.0,44.0,-0.3684210526315789,3/28/20,48,506,2,53.33333333333334,2,42
14673,,Iraq,33.0,44.0,-0.14583333333333334,3/29/20,41,547,3,55.0,0,42
14674,,Iraq,33.0,44.0,1.024390243902439,3/30/20,83,630,4,57.33333333333334,4,46
14675,,Iraq,33.0,44.0,-0.2289156626506024,3/31/20,64,694,5,62.66666666666666,4,50
14676,,Iraq,33.0,44.0,-0.46875,4/1/20,34,728,6,60.33333333333334,2,52
14677,,Iraq,33.0,44.0,0.29411764705882354,4/2/20,44,772,7,47.33333333333334,2,54
14678,,Iraq,33.0,44.0,0.09090909090909093,4/3/20,48,820,8,42.0,0,54
14679,,Iraq,33.0,44.0,0.20833333333333331,4/4/20,58,878,9,50.0,2,56
14680,,Iraq,33.0,44.0,0.4310344827586207,4/5/20,83,961,10,63.0,5,61
14681,,Iraq,33.0,44.0,-0.1566265060240964,4/6/20,70,1031,11,70.33333333333333,3,64
14682,,Iraq,33.0,44.0,0.3,4/7/20,91,1122,12,81.33333333333333,1,65
14683,,Iraq,33.0,44.0,-0.12087912087912088,4/8/20,80,1202,13,80.33333333333333,4,69
14684,,Iraq,33.0,44.0,-0.625,4/9/20,30,1232,14,67.0,0,69
14685,,Iraq,33.0,44.0,0.5666666666666667,4/10/20,47,1279,15,52.33333333333334,1,70
14686,,Iraq,33.0,44.0,-0.1702127659574468,4/11/20,39,1318,16,38.66666666666666,2,72
14687,,Iraq,33.0,44.0,-0.1282051282051282,4/12/20,34,1352,17,40.0,4,76
14688,,Iraq,33.0,44.0,-0.2352941176470588,4/13/20,26,1378,18,33.0,2,78
14689,,Iraq,33.0,44.0,-0.15384615384615385,4/14/20,22,1400,19,27.33333333333333,0,78
14690,,Iraq,33.0,44.0,-0.3181818181818182,4/15/20,15,1415,20,21.0,1,79
14691,,Iraq,33.0,44.0,0.26666666666666666,4/16/20,19,1434,21,18.666666666666668,1,80
14692,,Iraq,33.0,44.0,1.5263157894736843,4/17/20,48,1482,22,27.33333333333333,1,81
14693,,Iraq,33.0,44.0,-0.3541666666666667,4/18/20,31,1513,23,32.666666666666664,1,82
14694,,Iraq,33.0,44.0,-0.16129032258064516,4/19/20,26,1539,24,35.0,0,82
14695,,Iraq,33.0,44.0,0.3461538461538461,4/20/20,35,1574,25,30.66666666666667,0,82
14696,,Iraq,33.0,44.0,-0.2,4/21/20,28,1602,26,29.66666666666667,1,83
14697,,Iraq,33.0,44.0,0.03571428571428571,4/22/20,29,1631,27,30.66666666666667,0,83
14698,,Iraq,33.0,44.0,0.5862068965517241,4/23/20,46,1677,28,34.333333333333336,0,83
14699,,Iraq,33.0,44.0,-0.32608695652173914,4/24/20,31,1708,29,35.333333333333336,3,86
14700,,Iraq,33.0,44.0,0.7741935483870968,4/25/20,55,1763,30,44.0,0,86
14701,,Iraq,33.0,44.0,0.03636363636363636,4/26/20,57,1820,31,47.66666666666666,1,87
14702,,Iraq,33.0,44.0,-0.5263157894736842,4/27/20,27,1847,32,46.33333333333334,1,88
14703,,Iraq,33.0,44.0,2.0,4/28/20,81,1928,33,55.0,2,90
14704,,Iraq,33.0,44.0,-0.07407407407407407,4/29/20,75,2003,34,61.0,2,92
14705,,Iraq,33.0,44.0,0.09333333333333334,4/30/20,82,2085,35,79.33333333333333,1,93
14706,,Iraq,33.0,44.0,-0.17073170731707318,5/1/20,68,2153,36,75.0,1,94
14707,,Iraq,33.0,44.0,-0.029411764705882356,5/2/20,66,2219,37,72.0,1,95
14708,,Iraq,33.0,44.0,0.16666666666666666,5/3/20,77,2296,38,70.33333333333333,2,97
14709,,Iraq,33.0,44.0,-0.35064935064935066,5/4/20,50,2346,39,64.33333333333333,1,98
14710,,Iraq,33.0,44.0,0.7,5/5/20,85,2431,40,70.66666666666667,4,102
14711,,Iraq,33.0,44.0,-0.4235294117647059,5/6/20,49,2480,41,61.33333333333334,0,102
14712,,Iraq,33.0,44.0,0.2857142857142857,5/7/20,63,2543,42,65.66666666666667,0,102
14713,,Iraq,33.0,44.0,-0.047619047619047616,5/8/20,60,2603,43,57.33333333333334,2,104
14714,,Iraq,33.0,44.0,0.26666666666666666,5/9/20,76,2679,44,66.33333333333333,3,107
14715,,Ireland,53.1424,-7.6921,0.0,1/22/20,0,0,0,0.0,0,0
14716,,Ireland,53.1424,-7.6921,0.0,1/23/20,0,0,0,0.0,0,0
14717,,Ireland,53.1424,-7.6921,0.0,1/24/20,0,0,0,0.0,0,0
14718,,Ireland,53.1424,-7.6921,0.0,1/25/20,0,0,0,0.0,0,0
14719,,Ireland,53.1424,-7.6921,0.0,1/26/20,0,0,0,0.0,0,0
14720,,Ireland,53.1424,-7.6921,0.0,1/27/20,0,0,0,0.0,0,0
14721,,Ireland,53.1424,-7.6921,0.0,1/28/20,0,0,0,0.0,0,0
14722,,Ireland,53.1424,-7.6921,0.0,1/29/20,0,0,0,0.0,0,0
14723,,Ireland,53.1424,-7.6921,0.0,1/30/20,0,0,0,0.0,0,0
14724,,Ireland,53.1424,-7.6921,0.0,1/31/20,0,0,0,0.0,0,0
14725,,Ireland,53.1424,-7.6921,0.0,2/1/20,0,0,0,0.0,0,0
14726,,Ireland,53.1424,-7.6921,0.0,2/2/20,0,0,0,0.0,0,0
14727,,Ireland,53.1424,-7.6921,0.0,2/3/20,0,0,0,0.0,0,0
14728,,Ireland,53.1424,-7.6921,0.0,2/4/20,0,0,0,0.0,0,0
14729,,Ireland,53.1424,-7.6921,0.0,2/5/20,0,0,0,0.0,0,0
14730,,Ireland,53.1424,-7.6921,0.0,2/6/20,0,0,0,0.0,0,0
14731,,Ireland,53.1424,-7.6921,0.0,2/7/20,0,0,0,0.0,0,0
14732,,Ireland,53.1424,-7.6921,0.0,2/8/20,0,0,0,0.0,0,0
14733,,Ireland,53.1424,-7.6921,0.0,2/9/20,0,0,0,0.0,0,0
14734,,Ireland,53.1424,-7.6921,0.0,2/10/20,0,0,0,0.0,0,0
14735,,Ireland,53.1424,-7.6921,0.0,2/11/20,0,0,0,0.0,0,0
14736,,Ireland,53.1424,-7.6921,0.0,2/12/20,0,0,0,0.0,0,0
14737,,Ireland,53.1424,-7.6921,0.0,2/13/20,0,0,0,0.0,0,0
14738,,Ireland,53.1424,-7.6921,0.0,2/14/20,0,0,0,0.0,0,0
14739,,Ireland,53.1424,-7.6921,0.0,2/15/20,0,0,0,0.0,0,0
14740,,Ireland,53.1424,-7.6921,0.0,2/16/20,0,0,0,0.0,0,0
14741,,Ireland,53.1424,-7.6921,0.0,2/17/20,0,0,0,0.0,0,0
14742,,Ireland,53.1424,-7.6921,0.0,2/18/20,0,0,0,0.0,0,0
14743,,Ireland,53.1424,-7.6921,0.0,2/19/20,0,0,0,0.0,0,0
14744,,Ireland,53.1424,-7.6921,0.0,2/20/20,0,0,0,0.0,0,0
14745,,Ireland,53.1424,-7.6921,0.0,2/21/20,0,0,0,0.0,0,0
14746,,Ireland,53.1424,-7.6921,0.0,2/22/20,0,0,0,0.0,0,0
14747,,Ireland,53.1424,-7.6921,0.0,2/23/20,0,0,0,0.0,0,0
14748,,Ireland,53.1424,-7.6921,0.0,2/24/20,0,0,0,0.0,0,0
14749,,Ireland,53.1424,-7.6921,0.0,2/25/20,0,0,0,0.0,0,0
14750,,Ireland,53.1424,-7.6921,0.0,2/26/20,0,0,0,0.0,0,0
14751,,Ireland,53.1424,-7.6921,0.0,2/27/20,0,0,0,0.0,0,0
14752,,Ireland,53.1424,-7.6921,0.0,2/28/20,0,0,0,0.0,0,0
14753,,Ireland,53.1424,-7.6921,0.0,2/29/20,1,1,0,0.3333333333333333,0,0
14754,,Ireland,53.1424,-7.6921,0.0,3/1/20,0,1,0,0.3333333333333333,0,0
14755,,Ireland,53.1424,-7.6921,0.0,3/2/20,0,1,0,0.3333333333333333,0,0
14756,,Ireland,53.1424,-7.6921,0.0,3/3/20,1,2,0,0.3333333333333333,0,0
14757,,Ireland,53.1424,-7.6921,0.0,3/4/20,4,6,0,1.6666666666666667,0,0
14758,,Ireland,53.1424,-7.6921,0.0,3/5/20,0,6,0,1.6666666666666667,0,0
14759,,Ireland,53.1424,-7.6921,0.0,3/6/20,12,18,0,5.333333333333333,0,0
14760,,Ireland,53.1424,-7.6921,0.0,3/7/20,0,18,0,4.0,0,0
14761,,Ireland,53.1424,-7.6921,0.0,3/8/20,1,19,0,4.333333333333333,0,0
14762,,Ireland,53.1424,-7.6921,0.0,3/9/20,2,21,0,1.0,0,0
14763,,Ireland,53.1424,-7.6921,0.0,3/10/20,13,34,0,5.333333333333333,0,0
14764,,Ireland,53.1424,-7.6921,0.0,3/11/20,9,43,0,8.0,1,1
14765,,Ireland,53.1424,-7.6921,0.0,3/12/20,0,43,0,7.333333333333332,0,1
14766,,Ireland,53.1424,-7.6921,0.0,3/13/20,47,90,0,18.666666666666668,0,1
14767,,Ireland,53.1424,-7.6921,0.0,3/14/20,39,129,0,28.66666666666667,1,2
14768,,Ireland,53.1424,-7.6921,-1.0,3/15/20,0,129,0,28.66666666666667,0,2
14769,,Ireland,53.1424,-7.6921,0.0,3/16/20,40,169,0,26.33333333333333,0,2
14770,,Ireland,53.1424,-7.6921,0.35,3/17/20,54,223,0,31.33333333333333,0,2
14771,,Ireland,53.1424,-7.6921,0.2777777777777778,3/18/20,69,292,0,54.33333333333334,0,2
14772,,Ireland,53.1424,-7.6921,2.840579710144928,3/19/20,265,557,1,129.33333333333334,1,3
14773,,Ireland,53.1424,-7.6921,-0.5245283018867924,3/20/20,126,683,2,153.33333333333334,0,3
14774,,Ireland,53.1424,-7.6921,-0.19047619047619047,3/21/20,102,785,3,164.33333333333334,0,3
14775,,Ireland,53.1424,-7.6921,0.1862745098039216,3/22/20,121,906,4,116.33333333333331,1,4
14776,,Ireland,53.1424,-7.6921,0.8099173553719008,3/23/20,219,1125,5,147.33333333333334,2,6
14777,,Ireland,53.1424,-7.6921,-0.0684931506849315,3/24/20,204,1329,6,181.33333333333331,1,7
14778,,Ireland,53.1424,-7.6921,0.15196078431372548,3/25/20,235,1564,7,219.33333333333331,2,9
14779,,Ireland,53.1424,-7.6921,0.0851063829787234,3/26/20,255,1819,8,231.33333333333331,10,19
14780,,Ireland,53.1424,-7.6921,0.1843137254901961,3/27/20,302,2121,9,264.0,3,22
14781,,Ireland,53.1424,-7.6921,-0.026490066225165563,3/28/20,294,2415,10,283.6666666666667,14,36
14782,,Ireland,53.1424,-7.6921,-0.3197278911564626,3/29/20,200,2615,11,265.3333333333333,10,46
14783,,Ireland,53.1424,-7.6921,0.475,3/30/20,295,2910,12,263.0,8,54
14784,,Ireland,53.1424,-7.6921,0.1016949152542373,3/31/20,325,3235,13,273.3333333333333,17,71
14785,,Ireland,53.1424,-7.6921,-0.3476923076923077,4/1/20,212,3447,14,277.3333333333333,14,85
14786,,Ireland,53.1424,-7.6921,0.8962264150943396,4/2/20,402,3849,15,313.0,13,98
14787,,Ireland,53.1424,-7.6921,0.05472636815920398,4/3/20,424,4273,16,346.0,22,120
14788,,Ireland,53.1424,-7.6921,-0.21933962264150944,4/4/20,331,4604,17,385.66666666666674,17,137
14789,,Ireland,53.1424,-7.6921,0.1782477341389728,4/5/20,390,4994,18,381.66666666666674,21,158
14790,,Ireland,53.1424,-7.6921,-0.05128205128205128,4/6/20,370,5364,19,363.66666666666674,16,174
14791,,Ireland,53.1424,-7.6921,-0.06756756756756757,4/7/20,345,5709,20,368.33333333333326,36,210
14792,,Ireland,53.1424,-7.6921,0.05797101449275361,4/8/20,365,6074,21,360.0,25,235
14793,,Ireland,53.1424,-7.6921,0.3698630136986301,4/9/20,500,6574,22,403.33333333333326,28,263
14794,,Ireland,53.1424,-7.6921,2.03,4/10/20,1515,8089,23,793.3333333333335,24,287
14795,,Ireland,53.1424,-7.6921,-0.44620462046204623,4/11/20,839,8928,24,951.3333333333335,33,320
14796,,Ireland,53.1424,-7.6921,-0.133492252681764,4/12/20,727,9655,25,1027.0,14,334
14797,,Ireland,53.1424,-7.6921,0.3645116918844567,4/13/20,992,10647,26,852.6666666666665,31,365
14798,,Ireland,53.1424,-7.6921,-0.16129032258064516,4/14/20,832,11479,27,850.3333333333335,41,406
14799,,Ireland,53.1424,-7.6921,0.2836538461538461,4/15/20,1068,12547,28,964.0,38,444
14800,,Ireland,53.1424,-7.6921,-0.3220973782771536,4/16/20,724,13271,29,874.6666666666665,42,486
14801,,Ireland,53.1424,-7.6921,-0.02071823204419889,4/17/20,709,13980,30,833.6666666666665,44,530
14802,,Ireland,53.1424,-7.6921,0.09732016925246828,4/18/20,778,14758,31,737.0,41,571
14803,,Ireland,53.1424,-7.6921,-0.3663239074550129,4/19/20,493,15251,32,660.0,39,610
14804,,Ireland,53.1424,-7.6921,-0.18661257606490872,4/20/20,401,15652,33,557.3333333333334,77,687
14805,,Ireland,53.1424,-7.6921,-0.032418952618453865,4/21/20,388,16040,34,427.33333333333326,43,730
14806,,Ireland,53.1424,-7.6921,0.6262886597938144,4/22/20,631,16671,35,473.33333333333326,39,769
14807,,Ireland,53.1424,-7.6921,0.4833597464342314,4/23/20,936,17607,36,651.6666666666666,25,794
14808,,Ireland,53.1424,-7.6921,-0.38354700854700857,4/24/20,577,18184,37,714.6666666666665,220,1014
14809,,Ireland,53.1424,-7.6921,-0.3466204506065858,4/25/20,377,18561,38,630.0,49,1063
14810,,Ireland,53.1424,-7.6921,0.8594164456233422,4/26/20,701,19262,39,551.6666666666666,24,1087
14811,,Ireland,53.1424,-7.6921,-0.449358059914408,4/27/20,386,19648,40,488.0,15,1102
14812,,Ireland,53.1424,-7.6921,-0.4067357512953368,4/28/20,229,19877,41,438.66666666666674,57,1159
14813,,Ireland,53.1424,-7.6921,0.6419213973799127,4/29/20,376,20253,42,330.3333333333333,31,1190
14814,,Ireland,53.1424,-7.6921,-0.04521276595744681,4/30/20,359,20612,43,321.3333333333333,42,1232
14815,,Ireland,53.1424,-7.6921,-0.38440111420612816,5/1/20,221,20833,44,318.6666666666667,33,1265
14816,,Ireland,53.1424,-7.6921,0.5520361990950227,5/2/20,343,21176,45,307.6666666666667,21,1286
14817,,Ireland,53.1424,-7.6921,-0.037900874635568516,5/3/20,330,21506,46,298.0,17,1303
14818,,Ireland,53.1424,-7.6921,-0.19393939393939394,5/4/20,266,21772,47,313.0,16,1319
14819,,Ireland,53.1424,-7.6921,-0.20676691729323307,5/5/20,211,21983,48,269.0,20,1339
14820,,Ireland,53.1424,-7.6921,0.2559241706161137,5/6/20,265,22248,49,247.33333333333331,36,1375
14821,,Ireland,53.1424,-7.6921,-0.4830188679245283,5/7/20,137,22385,50,204.33333333333331,28,1403
14822,,Ireland,53.1424,-7.6921,0.1386861313868613,5/8/20,156,22541,51,186.0,26,1429
14823,,Ireland,53.1424,-7.6921,0.40384615384615385,5/9/20,219,22760,52,170.66666666666666,17,1446
14824,,Israel,31.0,35.0,0.0,1/22/20,0,0,0,0.0,0,0
14825,,Israel,31.0,35.0,0.0,1/23/20,0,0,0,0.0,0,0
14826,,Israel,31.0,35.0,0.0,1/24/20,0,0,0,0.0,0,0
14827,,Israel,31.0,35.0,0.0,1/25/20,0,0,0,0.0,0,0
14828,,Israel,31.0,35.0,0.0,1/26/20,0,0,0,0.0,0,0
14829,,Israel,31.0,35.0,0.0,1/27/20,0,0,0,0.0,0,0
14830,,Israel,31.0,35.0,0.0,1/28/20,0,0,0,0.0,0,0
14831,,Israel,31.0,35.0,0.0,1/29/20,0,0,0,0.0,0,0
14832,,Israel,31.0,35.0,0.0,1/30/20,0,0,0,0.0,0,0
14833,,Israel,31.0,35.0,0.0,1/31/20,0,0,0,0.0,0,0
14834,,Israel,31.0,35.0,0.0,2/1/20,0,0,0,0.0,0,0
14835,,Israel,31.0,35.0,0.0,2/2/20,0,0,0,0.0,0,0
14836,,Israel,31.0,35.0,0.0,2/3/20,0,0,0,0.0,0,0
14837,,Israel,31.0,35.0,0.0,2/4/20,0,0,0,0.0,0,0
14838,,Israel,31.0,35.0,0.0,2/5/20,0,0,0,0.0,0,0
14839,,Israel,31.0,35.0,0.0,2/6/20,0,0,0,0.0,0,0
14840,,Israel,31.0,35.0,0.0,2/7/20,0,0,0,0.0,0,0
14841,,Israel,31.0,35.0,0.0,2/8/20,0,0,0,0.0,0,0
14842,,Israel,31.0,35.0,0.0,2/9/20,0,0,0,0.0,0,0
14843,,Israel,31.0,35.0,0.0,2/10/20,0,0,0,0.0,0,0
14844,,Israel,31.0,35.0,0.0,2/11/20,0,0,0,0.0,0,0
14845,,Israel,31.0,35.0,0.0,2/12/20,0,0,0,0.0,0,0
14846,,Israel,31.0,35.0,0.0,2/13/20,0,0,0,0.0,0,0
14847,,Israel,31.0,35.0,0.0,2/14/20,0,0,0,0.0,0,0
14848,,Israel,31.0,35.0,0.0,2/15/20,0,0,0,0.0,0,0
14849,,Israel,31.0,35.0,0.0,2/16/20,0,0,0,0.0,0,0
14850,,Israel,31.0,35.0,0.0,2/17/20,0,0,0,0.0,0,0
14851,,Israel,31.0,35.0,0.0,2/18/20,0,0,0,0.0,0,0
14852,,Israel,31.0,35.0,0.0,2/19/20,0,0,0,0.0,0,0
14853,,Israel,31.0,35.0,0.0,2/20/20,0,0,0,0.0,0,0
14854,,Israel,31.0,35.0,0.0,2/21/20,1,1,0,0.3333333333333333,0,0
14855,,Israel,31.0,35.0,0.0,2/22/20,0,1,0,0.3333333333333333,0,0
14856,,Israel,31.0,35.0,0.0,2/23/20,0,1,0,0.3333333333333333,0,0
14857,,Israel,31.0,35.0,0.0,2/24/20,0,1,0,0.0,0,0
14858,,Israel,31.0,35.0,0.0,2/25/20,0,1,0,0.0,0,0
14859,,Israel,31.0,35.0,0.0,2/26/20,1,2,0,0.3333333333333333,0,0
14860,,Israel,31.0,35.0,0.0,2/27/20,1,3,0,0.6666666666666666,0,0
14861,,Israel,31.0,35.0,0.0,2/28/20,1,4,0,1.0,0,0
14862,,Israel,31.0,35.0,0.0,2/29/20,3,7,0,1.6666666666666667,0,0
14863,,Israel,31.0,35.0,0.0,3/1/20,3,10,0,2.333333333333333,0,0
14864,,Israel,31.0,35.0,0.0,3/2/20,0,10,0,2.0,0,0
14865,,Israel,31.0,35.0,0.0,3/3/20,2,12,0,1.6666666666666667,0,0
14866,,Israel,31.0,35.0,0.0,3/4/20,3,15,0,1.6666666666666667,0,0
14867,,Israel,31.0,35.0,0.0,3/5/20,5,20,0,3.333333333333333,0,0
14868,,Israel,31.0,35.0,0.0,3/6/20,17,37,0,8.333333333333334,0,0
14869,,Israel,31.0,35.0,0.0,3/7/20,6,43,0,9.333333333333334,0,0
14870,,Israel,31.0,35.0,0.0,3/8/20,18,61,0,13.666666666666664,0,0
14871,,Israel,31.0,35.0,0.0,3/9/20,0,61,0,8.0,0,0
14872,,Israel,31.0,35.0,0.0,3/10/20,14,75,0,10.666666666666666,0,0
14873,,Israel,31.0,35.0,0.0,3/11/20,4,79,0,6.0,0,0
14874,,Israel,31.0,35.0,0.0,3/12/20,21,100,0,13.0,0,0
14875,,Israel,31.0,35.0,0.0,3/13/20,26,126,0,17.0,0,0
14876,,Israel,31.0,35.0,0.1153846153846154,3/14/20,29,155,0,25.33333333333333,0,0
14877,,Israel,31.0,35.0,1.0,3/15/20,58,213,0,37.66666666666666,0,0
14878,,Israel,31.0,35.0,-0.913793103448276,3/16/20,5,218,0,30.66666666666667,0,0
14879,,Israel,31.0,35.0,5.4,3/17/20,32,250,0,31.66666666666667,0,0
14880,,Israel,31.0,35.0,0.6875,3/18/20,54,304,0,30.33333333333333,0,0
14881,,Israel,31.0,35.0,1.2777777777777777,3/19/20,123,427,1,69.66666666666667,0,0
14882,,Israel,31.0,35.0,-0.17073170731707318,3/20/20,102,529,2,93.0,0,0
14883,,Israel,31.0,35.0,0.7941176470588235,3/21/20,183,712,3,136.0,1,1
14884,,Israel,31.0,35.0,-0.06557377049180327,3/22/20,171,883,4,152.0,0,1
14885,,Israel,31.0,35.0,0.09941520467836257,3/23/20,188,1071,5,180.66666666666663,0,1
14886,,Israel,31.0,35.0,-0.11170212765957446,3/24/20,167,1238,6,175.33333333333337,2,3
14887,,Israel,31.0,35.0,5.772455089820359,3/25/20,1131,2369,7,495.33333333333326,2,5
14888,,Israel,31.0,35.0,-0.713527851458886,3/26/20,324,2693,8,540.6666666666666,3,8
14889,,Israel,31.0,35.0,0.05555555555555555,3/27/20,342,3035,9,599.0,4,12
14890,,Israel,31.0,35.0,0.7076023391812866,3/28/20,584,3619,10,416.66666666666674,0,12
14891,,Israel,31.0,35.0,0.07534246575342465,3/29/20,628,4247,11,518.0,3,15
14892,,Israel,31.0,35.0,-0.28662420382165604,3/30/20,448,4695,12,553.3333333333334,1,16
14893,,Israel,31.0,35.0,0.4799107142857143,3/31/20,663,5358,13,579.6666666666666,4,20
14894,,Israel,31.0,35.0,0.1070889894419306,4/1/20,734,6092,14,615.0,6,26
14895,,Israel,31.0,35.0,0.04223433242506812,4/2/20,765,6857,15,720.6666666666665,10,36
14896,,Israel,31.0,35.0,-0.25359477124183005,4/3/20,571,7428,16,690.0,4,40
14897,,Israel,31.0,35.0,-0.2591943957968476,4/4/20,423,7851,17,586.3333333333334,4,44
14898,,Israel,31.0,35.0,0.3687943262411347,4/5/20,579,8430,18,524.3333333333334,5,49
14899,,Israel,31.0,35.0,-0.18134715025906736,4/6/20,474,8904,19,492.0,8,57
14900,,Israel,31.0,35.0,-0.2742616033755274,4/7/20,344,9248,20,465.66666666666674,8,65
14901,,Israel,31.0,35.0,-0.5465116279069767,4/8/20,156,9404,21,324.6666666666667,8,73
14902,,Israel,31.0,35.0,2.6153846153846154,4/9/20,564,9968,22,354.66666666666674,13,86
14903,,Israel,31.0,35.0,-0.2198581560283688,4/10/20,440,10408,23,386.66666666666674,9,95
14904,,Israel,31.0,35.0,-0.23863636363636365,4/11/20,335,10743,24,446.33333333333326,6,101
14905,,Israel,31.0,35.0,0.2,4/12/20,402,11145,25,392.33333333333326,2,103
14906,,Israel,31.0,35.0,0.09701492537313433,4/13/20,441,11586,26,392.66666666666674,13,116
14907,,Israel,31.0,35.0,0.04308390022675737,4/14/20,460,12046,27,434.33333333333326,7,123
14908,,Israel,31.0,35.0,-0.010869565217391304,4/15/20,455,12501,28,452.0,7,130
14909,,Israel,31.0,35.0,-0.4351648351648352,4/16/20,257,12758,29,390.66666666666674,12,142
14910,,Israel,31.0,35.0,-0.12840466926070038,4/17/20,224,12982,30,312.0,9,151
14911,,Israel,31.0,35.0,0.26339285714285715,4/18/20,283,13265,31,254.66666666666663,13,164
14912,,Israel,31.0,35.0,-0.20141342756183744,4/19/20,226,13491,32,244.33333333333331,8,172
14913,,Israel,31.0,35.0,-0.017699115044247787,4/20/20,222,13713,33,243.66666666666663,5,177
14914,,Israel,31.0,35.0,0.03153153153153153,4/21/20,229,13942,34,225.66666666666663,7,184
14915,,Israel,31.0,35.0,1.4279475982532752,4/22/20,556,14498,35,335.6666666666667,5,189
14916,,Israel,31.0,35.0,-0.4514388489208633,4/23/20,305,14803,36,363.33333333333326,3,192
14917,,Israel,31.0,35.0,-0.16393442622950818,4/24/20,255,15058,37,372.0,2,194
14918,,Israel,31.0,35.0,-0.05882352941176471,4/25/20,240,15298,38,266.6666666666667,5,199
14919,,Israel,31.0,35.0,-0.3958333333333333,4/26/20,145,15443,39,213.33333333333331,2,201
14920,,Israel,31.0,35.0,-0.2275862068965517,4/27/20,112,15555,40,165.66666666666666,3,204
14921,,Israel,31.0,35.0,0.5446428571428571,4/28/20,173,15728,41,143.33333333333334,6,210
14922,,Israel,31.0,35.0,-0.3872832369942196,4/29/20,106,15834,42,130.33333333333334,5,215
14923,,Israel,31.0,35.0,0.05660377358490566,4/30/20,112,15946,43,130.33333333333334,7,222
14924,,Israel,31.0,35.0,0.38392857142857145,5/1/20,155,16101,44,124.33333333333331,3,225
14925,,Israel,31.0,35.0,-0.4580645161290322,5/2/20,84,16185,45,117.0,4,229
14926,,Israel,31.0,35.0,-0.7261904761904762,5/3/20,23,16208,46,87.33333333333331,3,232
14927,,Israel,31.0,35.0,0.6521739130434783,5/4/20,38,16246,47,48.33333333333334,3,235
14928,,Israel,31.0,35.0,0.13157894736842105,5/5/20,43,16289,48,34.666666666666664,3,238
14929,,Israel,31.0,35.0,-0.5116279069767442,5/6/20,21,16310,49,34.0,1,239
14930,,Israel,31.0,35.0,2.380952380952381,5/7/20,71,16381,50,45.0,1,240
14931,,Israel,31.0,35.0,-0.22535211267605634,5/8/20,55,16436,51,49.0,5,245
14932,,Israel,31.0,35.0,-0.6727272727272727,5/9/20,18,16454,52,48.0,2,247
14933,,Italy,43.0,12.0,0.0,1/22/20,0,0,0,0.0,0,0
14934,,Italy,43.0,12.0,0.0,1/23/20,0,0,0,0.0,0,0
14935,,Italy,43.0,12.0,0.0,1/24/20,0,0,0,0.0,0,0
14936,,Italy,43.0,12.0,0.0,1/25/20,0,0,0,0.0,0,0
14937,,Italy,43.0,12.0,0.0,1/26/20,0,0,0,0.0,0,0
14938,,Italy,43.0,12.0,0.0,1/27/20,0,0,0,0.0,0,0
14939,,Italy,43.0,12.0,0.0,1/28/20,0,0,0,0.0,0,0
14940,,Italy,43.0,12.0,0.0,1/29/20,0,0,0,0.0,0,0
14941,,Italy,43.0,12.0,0.0,1/30/20,0,0,0,0.0,0,0
14942,,Italy,43.0,12.0,0.0,1/31/20,2,2,0,0.6666666666666666,0,0
14943,,Italy,43.0,12.0,0.0,2/1/20,0,2,0,0.6666666666666666,0,0
14944,,Italy,43.0,12.0,0.0,2/2/20,0,2,0,0.6666666666666666,0,0
14945,,Italy,43.0,12.0,0.0,2/3/20,0,2,0,0.0,0,0
14946,,Italy,43.0,12.0,0.0,2/4/20,0,2,0,0.0,0,0
14947,,Italy,43.0,12.0,0.0,2/5/20,0,2,0,0.0,0,0
14948,,Italy,43.0,12.0,0.0,2/6/20,0,2,0,0.0,0,0
14949,,Italy,43.0,12.0,0.0,2/7/20,1,3,0,0.3333333333333333,0,0
14950,,Italy,43.0,12.0,0.0,2/8/20,0,3,0,0.3333333333333333,0,0
14951,,Italy,43.0,12.0,0.0,2/9/20,0,3,0,0.3333333333333333,0,0
14952,,Italy,43.0,12.0,0.0,2/10/20,0,3,0,0.0,0,0
14953,,Italy,43.0,12.0,0.0,2/11/20,0,3,0,0.0,0,0
14954,,Italy,43.0,12.0,0.0,2/12/20,0,3,0,0.0,0,0
14955,,Italy,43.0,12.0,0.0,2/13/20,0,3,0,0.0,0,0
