,Province/State,Country/Region,Lat,Long,Cases Pct Changed,Date,Cases,Total Cases,Threshold Days,Cases MvAvg
28158,Northwest Territories,Canada,64.8255,-124.8457,0.0,4/29/20,0,5,0,0.0
28159,Northwest Territories,Canada,64.8255,-124.8457,0.0,4/30/20,0,5,0,0.0
28160,Northwest Territories,Canada,64.8255,-124.8457,0.0,5/1/20,0,5,0,0.0
28161,Northwest Territories,Canada,64.8255,-124.8457,0.0,5/2/20,0,5,0,0.0
28162,Northwest Territories,Canada,64.8255,-124.8457,0.0,5/3/20,0,5,0,0.0
28163,Northwest Territories,Canada,64.8255,-124.8457,0.0,5/4/20,0,5,0,0.0
28164,Northwest Territories,Canada,64.8255,-124.8457,0.0,5/5/20,0,5,0,0.0
28165,Northwest Territories,Canada,64.8255,-124.8457,0.0,5/6/20,0,5,0,0.0
28166,Northwest Territories,Canada,64.8255,-124.8457,0.0,5/7/20,0,5,0,0.0
28167,Northwest Territories,Canada,64.8255,-124.8457,0.0,5/8/20,0,5,0,0.0
28168,Northwest Territories,Canada,64.8255,-124.8457,0.0,5/9/20,0,5,0,0.0
28169,Northwest Territories,Canada,64.8255,-124.8457,0.0,5/10/20,0,5,0,0.0
28170,Northwest Territories,Canada,64.8255,-124.8457,0.0,5/11/20,0,5,0,0.0
28171,Northwest Territories,Canada,64.8255,-124.8457,0.0,5/12/20,0,5,0,0.0
28172,Northwest Territories,Canada,64.8255,-124.8457,0.0,5/13/20,0,5,0,0.0
28173,Northwest Territories,Canada,64.8255,-124.8457,0.0,5/14/20,0,5,0,0.0
28174,Northwest Territories,Canada,64.8255,-124.8457,0.0,5/15/20,0,5,0,0.0
28175,Yukon,Canada,64.2823,-135.0,0.0,1/22/20,0,0,0,0.0
28176,Yukon,Canada,64.2823,-135.0,0.0,1/23/20,0,0,0,0.0
28177,Yukon,Canada,64.2823,-135.0,0.0,1/24/20,0,0,0,0.0
28178,Yukon,Canada,64.2823,-135.0,0.0,1/25/20,0,0,0,0.0
28179,Yukon,Canada,64.2823,-135.0,0.0,1/26/20,0,0,0,0.0
28180,Yukon,Canada,64.2823,-135.0,0.0,1/27/20,0,0,0,0.0
28181,Yukon,Canada,64.2823,-135.0,0.0,1/28/20,0,0,0,0.0
28182,Yukon,Canada,64.2823,-135.0,0.0,1/29/20,0,0,0,0.0
28183,Yukon,Canada,64.2823,-135.0,0.0,1/30/20,0,0,0,0.0
28184,Yukon,Canada,64.2823,-135.0,0.0,1/31/20,0,0,0,0.0
28185,Yukon,Canada,64.2823,-135.0,0.0,2/1/20,0,0,0,0.0
28186,Yukon,Canada,64.2823,-135.0,0.0,2/2/20,0,0,0,0.0
28187,Yukon,Canada,64.2823,-135.0,0.0,2/3/20,0,0,0,0.0
28188,Yukon,Canada,64.2823,-135.0,0.0,2/4/20,0,0,0,0.0
28189,Yukon,Canada,64.2823,-135.0,0.0,2/5/20,0,0,0,0.0
28190,Yukon,Canada,64.2823,-135.0,0.0,2/6/20,0,0,0,0.0
28191,Yukon,Canada,64.2823,-135.0,0.0,2/7/20,0,0,0,0.0
28192,Yukon,Canada,64.2823,-135.0,0.0,2/8/20,0,0,0,0.0
28193,Yukon,Canada,64.2823,-135.0,0.0,2/9/20,0,0,0,0.0
28194,Yukon,Canada,64.2823,-135.0,0.0,2/10/20,0,0,0,0.0
28195,Yukon,Canada,64.2823,-135.0,0.0,2/11/20,0,0,0,0.0
28196,Yukon,Canada,64.2823,-135.0,0.0,2/12/20,0,0,0,0.0
28197,Yukon,Canada,64.2823,-135.0,0.0,2/13/20,0,0,0,0.0
28198,Yukon,Canada,64.2823,-135.0,0.0,2/14/20,0,0,0,0.0
28199,Yukon,Canada,64.2823,-135.0,0.0,2/15/20,0,0,0,0.0
28200,Yukon,Canada,64.2823,-135.0,0.0,2/16/20,0,0,0,0.0
28201,Yukon,Canada,64.2823,-135.0,0.0,2/17/20,0,0,0,0.0
28202,Yukon,Canada,64.2823,-135.0,0.0,2/18/20,0,0,0,0.0
28203,Yukon,Canada,64.2823,-135.0,0.0,2/19/20,0,0,0,0.0
28204,Yukon,Canada,64.2823,-135.0,0.0,2/20/20,0,0,0,0.0
28205,Yukon,Canada,64.2823,-135.0,0.0,2/21/20,0,0,0,0.0
28206,Yukon,Canada,64.2823,-135.0,0.0,2/22/20,0,0,0,0.0
28207,Yukon,Canada,64.2823,-135.0,0.0,2/23/20,0,0,0,0.0
28208,Yukon,Canada,64.2823,-135.0,0.0,2/24/20,0,0,0,0.0
28209,Yukon,Canada,64.2823,-135.0,0.0,2/25/20,0,0,0,0.0
28210,Yukon,Canada,64.2823,-135.0,0.0,2/26/20,0,0,0,0.0
28211,Yukon,Canada,64.2823,-135.0,0.0,2/27/20,0,0,0,0.0
28212,Yukon,Canada,64.2823,-135.0,0.0,2/28/20,0,0,0,0.0
28213,Yukon,Canada,64.2823,-135.0,0.0,2/29/20,0,0,0,0.0
28214,Yukon,Canada,64.2823,-135.0,0.0,3/1/20,0,0,0,0.0
28215,Yukon,Canada,64.2823,-135.0,0.0,3/2/20,0,0,0,0.0
28216,Yukon,Canada,64.2823,-135.0,0.0,3/3/20,0,0,0,0.0
28217,Yukon,Canada,64.2823,-135.0,0.0,3/4/20,0,0,0,0.0
28218,Yukon,Canada,64.2823,-135.0,0.0,3/5/20,0,0,0,0.0
28219,Yukon,Canada,64.2823,-135.0,0.0,3/6/20,0,0,0,0.0
28220,Yukon,Canada,64.2823,-135.0,0.0,3/7/20,0,0,0,0.0
28221,Yukon,Canada,64.2823,-135.0,0.0,3/8/20,0,0,0,0.0
28222,Yukon,Canada,64.2823,-135.0,0.0,3/9/20,0,0,0,0.0
28223,Yukon,Canada,64.2823,-135.0,0.0,3/10/20,0,0,0,0.0
28224,Yukon,Canada,64.2823,-135.0,0.0,3/11/20,0,0,0,0.0
28225,Yukon,Canada,64.2823,-135.0,0.0,3/12/20,0,0,0,0.0
28226,Yukon,Canada,64.2823,-135.0,0.0,3/13/20,0,0,0,0.0
28227,Yukon,Canada,64.2823,-135.0,0.0,3/14/20,0,0,0,0.0
28228,Yukon,Canada,64.2823,-135.0,0.0,3/15/20,0,0,0,0.0
28229,Yukon,Canada,64.2823,-135.0,0.0,3/16/20,0,0,0,0.0
28230,Yukon,Canada,64.2823,-135.0,0.0,3/17/20,0,0,0,0.0
28231,Yukon,Canada,64.2823,-135.0,0.0,3/18/20,0,0,0,0.0
28232,Yukon,Canada,64.2823,-135.0,0.0,3/19/20,0,0,0,0.0
28233,Yukon,Canada,64.2823,-135.0,0.0,3/20/20,0,0,0,0.0
28234,Yukon,Canada,64.2823,-135.0,0.0,3/21/20,0,0,0,0.0
28235,Yukon,Canada,64.2823,-135.0,0.0,3/22/20,0,0,0,0.0
28236,Yukon,Canada,64.2823,-135.0,0.0,3/23/20,0,0,0,0.0
28237,Yukon,Canada,64.2823,-135.0,0.0,3/24/20,0,0,0,0.0
28238,Yukon,Canada,64.2823,-135.0,0.0,3/25/20,0,0,0,0.0
28239,Yukon,Canada,64.2823,-135.0,0.0,3/26/20,3,3,0,1.0
28240,Yukon,Canada,64.2823,-135.0,0.0,3/27/20,0,3,0,1.0
28241,Yukon,Canada,64.2823,-135.0,0.0,3/28/20,1,4,0,1.3333333333333333
28242,Yukon,Canada,64.2823,-135.0,0.0,3/29/20,0,4,0,0.3333333333333333
28243,Yukon,Canada,64.2823,-135.0,0.0,3/30/20,0,4,0,0.3333333333333333
28244,Yukon,Canada,64.2823,-135.0,0.0,3/31/20,1,5,0,0.3333333333333333
28245,Yukon,Canada,64.2823,-135.0,0.0,4/1/20,0,5,0,0.3333333333333333
28246,Yukon,Canada,64.2823,-135.0,0.0,4/2/20,1,6,0,0.6666666666666666
28247,Yukon,Canada,64.2823,-135.0,0.0,4/3/20,0,6,0,0.3333333333333333
28248,Yukon,Canada,64.2823,-135.0,0.0,4/4/20,0,6,0,0.3333333333333333
28249,Yukon,Canada,64.2823,-135.0,0.0,4/5/20,0,6,0,0.0
28250,Yukon,Canada,64.2823,-135.0,0.0,4/6/20,0,6,0,0.0
28251,Yukon,Canada,64.2823,-135.0,0.0,4/7/20,1,7,0,0.3333333333333333
28252,Yukon,Canada,64.2823,-135.0,0.0,4/8/20,0,7,0,0.3333333333333333
28253,Yukon,Canada,64.2823,-135.0,0.0,4/9/20,0,7,0,0.3333333333333333
28254,Yukon,Canada,64.2823,-135.0,0.0,4/10/20,1,8,0,0.3333333333333333
28255,Yukon,Canada,64.2823,-135.0,0.0,4/11/20,0,8,0,0.3333333333333333
28256,Yukon,Canada,64.2823,-135.0,0.0,4/12/20,0,8,0,0.3333333333333333
28257,Yukon,Canada,64.2823,-135.0,0.0,4/13/20,0,8,0,0.0
28258,Yukon,Canada,64.2823,-135.0,0.0,4/14/20,0,8,0,0.0
28259,Yukon,Canada,64.2823,-135.0,0.0,4/15/20,0,8,0,0.0
28260,Yukon,Canada,64.2823,-135.0,0.0,4/16/20,0,8,0,0.0
28261,Yukon,Canada,64.2823,-135.0,0.0,4/17/20,0,8,0,0.0
28262,Yukon,Canada,64.2823,-135.0,0.0,4/18/20,1,9,0,0.3333333333333333
28263,Yukon,Canada,64.2823,-135.0,0.0,4/19/20,0,9,0,0.3333333333333333
28264,Yukon,Canada,64.2823,-135.0,0.0,4/20/20,2,11,0,1.0
28265,Yukon,Canada,64.2823,-135.0,0.0,4/21/20,0,11,0,0.6666666666666666
28266,Yukon,Canada,64.2823,-135.0,0.0,4/22/20,0,11,0,0.6666666666666666
28267,Yukon,Canada,64.2823,-135.0,0.0,4/23/20,0,11,0,0.0
28268,Yukon,Canada,64.2823,-135.0,0.0,4/24/20,0,11,0,0.0
28269,Yukon,Canada,64.2823,-135.0,0.0,4/25/20,0,11,0,0.0
28270,Yukon,Canada,64.2823,-135.0,0.0,4/26/20,0,11,0,0.0
28271,Yukon,Canada,64.2823,-135.0,0.0,4/27/20,0,11,0,0.0
28272,Yukon,Canada,64.2823,-135.0,0.0,4/28/20,0,11,0,0.0
28273,Yukon,Canada,64.2823,-135.0,0.0,4/29/20,0,11,0,0.0
28274,Yukon,Canada,64.2823,-135.0,0.0,4/30/20,0,11,0,0.0
28275,Yukon,Canada,64.2823,-135.0,0.0,5/1/20,0,11,0,0.0
28276,Yukon,Canada,64.2823,-135.0,0.0,5/2/20,0,11,0,0.0
28277,Yukon,Canada,64.2823,-135.0,0.0,5/3/20,0,11,0,0.0
28278,Yukon,Canada,64.2823,-135.0,0.0,5/4/20,0,11,0,0.0
28279,Yukon,Canada,64.2823,-135.0,0.0,5/5/20,0,11,0,0.0
28280,Yukon,Canada,64.2823,-135.0,0.0,5/6/20,0,11,0,0.0
28281,Yukon,Canada,64.2823,-135.0,0.0,5/7/20,0,11,0,0.0
28282,Yukon,Canada,64.2823,-135.0,0.0,5/8/20,0,11,0,0.0
28283,Yukon,Canada,64.2823,-135.0,0.0,5/9/20,0,11,0,0.0
28284,Yukon,Canada,64.2823,-135.0,0.0,5/10/20,0,11,0,0.0
28285,Yukon,Canada,64.2823,-135.0,0.0,5/11/20,0,11,0,0.0
28286,Yukon,Canada,64.2823,-135.0,0.0,5/12/20,0,11,0,0.0
28287,Yukon,Canada,64.2823,-135.0,0.0,5/13/20,0,11,0,0.0
28288,Yukon,Canada,64.2823,-135.0,0.0,5/14/20,0,11,0,0.0
28289,Yukon,Canada,64.2823,-135.0,0.0,5/15/20,0,11,0,0.0
28290,,Kosovo,42.602636,20.902977,0.0,1/22/20,0,0,0,0.0
28291,,Kosovo,42.602636,20.902977,0.0,1/23/20,0,0,0,0.0
28292,,Kosovo,42.602636,20.902977,0.0,1/24/20,0,0,0,0.0
28293,,Kosovo,42.602636,20.902977,0.0,1/25/20,0,0,0,0.0
28294,,Kosovo,42.602636,20.902977,0.0,1/26/20,0,0,0,0.0
28295,,Kosovo,42.602636,20.902977,0.0,1/27/20,0,0,0,0.0
28296,,Kosovo,42.602636,20.902977,0.0,1/28/20,0,0,0,0.0
28297,,Kosovo,42.602636,20.902977,0.0,1/29/20,0,0,0,0.0
28298,,Kosovo,42.602636,20.902977,0.0,1/30/20,0,0,0,0.0
28299,,Kosovo,42.602636,20.902977,0.0,1/31/20,0,0,0,0.0
28300,,Kosovo,42.602636,20.902977,0.0,2/1/20,0,0,0,0.0
28301,,Kosovo,42.602636,20.902977,0.0,2/2/20,0,0,0,0.0
28302,,Kosovo,42.602636,20.902977,0.0,2/3/20,0,0,0,0.0
28303,,Kosovo,42.602636,20.902977,0.0,2/4/20,0,0,0,0.0
28304,,Kosovo,42.602636,20.902977,0.0,2/5/20,0,0,0,0.0
28305,,Kosovo,42.602636,20.902977,0.0,2/6/20,0,0,0,0.0
28306,,Kosovo,42.602636,20.902977,0.0,2/7/20,0,0,0,0.0
28307,,Kosovo,42.602636,20.902977,0.0,2/8/20,0,0,0,0.0
28308,,Kosovo,42.602636,20.902977,0.0,2/9/20,0,0,0,0.0
28309,,Kosovo,42.602636,20.902977,0.0,2/10/20,0,0,0,0.0
28310,,Kosovo,42.602636,20.902977,0.0,2/11/20,0,0,0,0.0
28311,,Kosovo,42.602636,20.902977,0.0,2/12/20,0,0,0,0.0
28312,,Kosovo,42.602636,20.902977,0.0,2/13/20,0,0,0,0.0
28313,,Kosovo,42.602636,20.902977,0.0,2/14/20,0,0,0,0.0
28314,,Kosovo,42.602636,20.902977,0.0,2/15/20,0,0,0,0.0
28315,,Kosovo,42.602636,20.902977,0.0,2/16/20,0,0,0,0.0
28316,,Kosovo,42.602636,20.902977,0.0,2/17/20,0,0,0,0.0
28317,,Kosovo,42.602636,20.902977,0.0,2/18/20,0,0,0,0.0
28318,,Kosovo,42.602636,20.902977,0.0,2/19/20,0,0,0,0.0
28319,,Kosovo,42.602636,20.902977,0.0,2/20/20,0,0,0,0.0
28320,,Kosovo,42.602636,20.902977,0.0,2/21/20,0,0,0,0.0
28321,,Kosovo,42.602636,20.902977,0.0,2/22/20,0,0,0,0.0
28322,,Kosovo,42.602636,20.902977,0.0,2/23/20,0,0,0,0.0
28323,,Kosovo,42.602636,20.902977,0.0,2/24/20,0,0,0,0.0
28324,,Kosovo,42.602636,20.902977,0.0,2/25/20,0,0,0,0.0
28325,,Kosovo,42.602636,20.902977,0.0,2/26/20,0,0,0,0.0
28326,,Kosovo,42.602636,20.902977,0.0,2/27/20,0,0,0,0.0
28327,,Kosovo,42.602636,20.902977,0.0,2/28/20,0,0,0,0.0
28328,,Kosovo,42.602636,20.902977,0.0,2/29/20,0,0,0,0.0
28329,,Kosovo,42.602636,20.902977,0.0,3/1/20,0,0,0,0.0
28330,,Kosovo,42.602636,20.902977,0.0,3/2/20,0,0,0,0.0
28331,,Kosovo,42.602636,20.902977,0.0,3/3/20,0,0,0,0.0
28332,,Kosovo,42.602636,20.902977,0.0,3/4/20,0,0,0,0.0
28333,,Kosovo,42.602636,20.902977,0.0,3/5/20,0,0,0,0.0
28334,,Kosovo,42.602636,20.902977,0.0,3/6/20,0,0,0,0.0
28335,,Kosovo,42.602636,20.902977,0.0,3/7/20,0,0,0,0.0
28336,,Kosovo,42.602636,20.902977,0.0,3/8/20,0,0,0,0.0
28337,,Kosovo,42.602636,20.902977,0.0,3/9/20,0,0,0,0.0
28338,,Kosovo,42.602636,20.902977,0.0,3/10/20,0,0,0,0.0
28339,,Kosovo,42.602636,20.902977,0.0,3/11/20,0,0,0,0.0
28340,,Kosovo,42.602636,20.902977,0.0,3/12/20,0,0,0,0.0
28341,,Kosovo,42.602636,20.902977,0.0,3/13/20,0,0,0,0.0
28342,,Kosovo,42.602636,20.902977,0.0,3/14/20,0,0,0,0.0
28343,,Kosovo,42.602636,20.902977,0.0,3/15/20,0,0,0,0.0
28344,,Kosovo,42.602636,20.902977,0.0,3/16/20,0,0,0,0.0
28345,,Kosovo,42.602636,20.902977,0.0,3/17/20,0,0,0,0.0
28346,,Kosovo,42.602636,20.902977,0.0,3/18/20,0,0,0,0.0
28347,,Kosovo,42.602636,20.902977,0.0,3/19/20,0,0,0,0.0
28348,,Kosovo,42.602636,20.902977,0.0,3/20/20,0,0,0,0.0
28349,,Kosovo,42.602636,20.902977,0.0,3/21/20,0,0,0,0.0
28350,,Kosovo,42.602636,20.902977,0.0,3/22/20,0,0,0,0.0
28351,,Kosovo,42.602636,20.902977,0.0,3/23/20,0,0,0,0.0
28352,,Kosovo,42.602636,20.902977,0.0,3/24/20,0,0,0,0.0
28353,,Kosovo,42.602636,20.902977,0.0,3/25/20,0,0,0,0.0
28354,,Kosovo,42.602636,20.902977,0.0,3/26/20,71,71,0,23.666666666666668
28355,,Kosovo,42.602636,20.902977,0.0,3/27/20,15,86,0,28.666666666666668
28356,,Kosovo,42.602636,20.902977,0.0,3/28/20,5,91,0,30.333333333333332
28357,,Kosovo,42.602636,20.902977,0.0,3/29/20,3,94,0,7.666666666666667
28358,,Kosovo,42.602636,20.902977,0.0,3/30/20,0,94,0,2.6666666666666665
28359,,Kosovo,42.602636,20.902977,0.0,3/31/20,18,112,0,7.0
28360,,Kosovo,42.602636,20.902977,-0.2777777777777778,4/1/20,13,125,0,10.333333333333334
28361,,Kosovo,42.602636,20.902977,-1.0,4/2/20,0,125,0,10.333333333333334
28362,,Kosovo,42.602636,20.902977,0.0,4/3/20,1,126,0,4.666666666666667
28363,,Kosovo,42.602636,20.902977,8.0,4/4/20,9,135,0,3.3333333333333335
28364,,Kosovo,42.602636,20.902977,0.1111111111111111,4/5/20,10,145,0,6.666666666666667
28365,,Kosovo,42.602636,20.902977,-1.0,4/6/20,0,145,0,6.333333333333333
28366,,Kosovo,42.602636,20.902977,0.0,4/7/20,25,170,0,11.666666666666666
28367,,Kosovo,42.602636,20.902977,-0.44,4/8/20,14,184,0,13.0
28368,,Kosovo,42.602636,20.902977,-1.0,4/9/20,0,184,0,13.0
28369,,Kosovo,42.602636,20.902977,0.0,4/10/20,66,250,0,26.666666666666668
28370,,Kosovo,42.602636,20.902977,-0.5,4/11/20,33,283,0,33.0
28371,,Kosovo,42.602636,20.902977,-1.0,4/12/20,0,283,0,33.0
28372,,Kosovo,42.602636,20.902977,0.0,4/13/20,0,283,0,11.0
28373,,Kosovo,42.602636,20.902977,0.0,4/14/20,104,387,0,34.666666666666664
28374,,Kosovo,42.602636,20.902977,-1.0,4/15/20,0,387,0,34.666666666666664
28375,,Kosovo,42.602636,20.902977,0.0,4/16/20,62,449,1,55.333333333333336
28376,,Kosovo,42.602636,20.902977,-0.5,4/17/20,31,480,2,31.0
28377,,Kosovo,42.602636,20.902977,-0.03225806451612903,4/18/20,30,510,3,41.0
28378,,Kosovo,42.602636,20.902977,0.7,4/19/20,51,561,4,37.333333333333336
28379,,Kosovo,42.602636,20.902977,-0.27450980392156865,4/20/20,37,598,5,39.333333333333336
28380,,Kosovo,42.602636,20.902977,-0.8378378378378378,4/21/20,6,604,6,31.333333333333332
28381,,Kosovo,42.602636,20.902977,3.3333333333333335,4/22/20,26,630,7,23.0
28382,,Kosovo,42.602636,20.902977,0.5,4/23/20,39,669,8,23.666666666666668
28383,,Kosovo,42.602636,20.902977,-0.1282051282051282,4/24/20,34,703,9,33.0
28384,,Kosovo,42.602636,20.902977,-0.17647058823529413,4/25/20,28,731,10,33.666666666666664
28385,,Kosovo,42.602636,20.902977,0.14285714285714285,4/26/20,32,763,11,31.333333333333332
28386,,Kosovo,42.602636,20.902977,-0.46875,4/27/20,17,780,12,25.666666666666668
28387,,Kosovo,42.602636,20.902977,-0.4117647058823529,4/28/20,10,790,13,19.666666666666668
28388,,Kosovo,42.602636,20.902977,-0.1,4/29/20,9,799,14,12.0
28389,,Kosovo,42.602636,20.902977,-0.2222222222222222,4/30/20,7,806,15,8.666666666666666
28390,,Kosovo,42.602636,20.902977,-1.0,5/1/20,0,806,16,5.333333333333333
28391,,Kosovo,42.602636,20.902977,0.0,5/2/20,17,823,17,8.0
28392,,Kosovo,42.602636,20.902977,0.6470588235294118,5/3/20,28,851,18,15.0
28393,,Kosovo,42.602636,20.902977,-0.8571428571428571,5/4/20,4,855,19,16.333333333333332
28394,,Kosovo,42.602636,20.902977,-0.75,5/5/20,1,856,20,11.0
28395,,Kosovo,42.602636,20.902977,-1.0,5/6/20,0,856,21,1.6666666666666667
28396,,Kosovo,42.602636,20.902977,0.0,5/7/20,5,861,22,2.0
28397,,Kosovo,42.602636,20.902977,-1.0,5/8/20,0,861,23,1.6666666666666667
28398,,Kosovo,42.602636,20.902977,0.0,5/9/20,1,862,24,2.0
28399,,Kosovo,42.602636,20.902977,7.0,5/10/20,8,870,25,3.0
28400,,Kosovo,42.602636,20.902977,0.75,5/11/20,14,884,26,7.666666666666667
28401,,Kosovo,42.602636,20.902977,1.5,5/12/20,35,919,27,19.0
28402,,Kosovo,42.602636,20.902977,-1.0,5/13/20,0,919,28,16.333333333333332
28403,,Kosovo,42.602636,20.902977,0.0,5/14/20,25,944,29,20.0
28404,,Kosovo,42.602636,20.902977,-1.0,5/15/20,0,944,30,8.333333333333334
28405,,Burma,21.9162,95.956,0.0,1/22/20,0,0,0,0.0
28406,,Burma,21.9162,95.956,0.0,1/23/20,0,0,0,0.0
28407,,Burma,21.9162,95.956,0.0,1/24/20,0,0,0,0.0
28408,,Burma,21.9162,95.956,0.0,1/25/20,0,0,0,0.0
28409,,Burma,21.9162,95.956,0.0,1/26/20,0,0,0,0.0
28410,,Burma,21.9162,95.956,0.0,1/27/20,0,0,0,0.0
28411,,Burma,21.9162,95.956,0.0,1/28/20,0,0,0,0.0
28412,,Burma,21.9162,95.956,0.0,1/29/20,0,0,0,0.0
28413,,Burma,21.9162,95.956,0.0,1/30/20,0,0,0,0.0
28414,,Burma,21.9162,95.956,0.0,1/31/20,0,0,0,0.0
28415,,Burma,21.9162,95.956,0.0,2/1/20,0,0,0,0.0
28416,,Burma,21.9162,95.956,0.0,2/2/20,0,0,0,0.0
28417,,Burma,21.9162,95.956,0.0,2/3/20,0,0,0,0.0
28418,,Burma,21.9162,95.956,0.0,2/4/20,0,0,0,0.0
28419,,Burma,21.9162,95.956,0.0,2/5/20,0,0,0,0.0
28420,,Burma,21.9162,95.956,0.0,2/6/20,0,0,0,0.0
28421,,Burma,21.9162,95.956,0.0,2/7/20,0,0,0,0.0
28422,,Burma,21.9162,95.956,0.0,2/8/20,0,0,0,0.0
28423,,Burma,21.9162,95.956,0.0,2/9/20,0,0,0,0.0
28424,,Burma,21.9162,95.956,0.0,2/10/20,0,0,0,0.0
28425,,Burma,21.9162,95.956,0.0,2/11/20,0,0,0,0.0
28426,,Burma,21.9162,95.956,0.0,2/12/20,0,0,0,0.0
28427,,Burma,21.9162,95.956,0.0,2/13/20,0,0,0,0.0
28428,,Burma,21.9162,95.956,0.0,2/14/20,0,0,0,0.0
28429,,Burma,21.9162,95.956,0.0,2/15/20,0,0,0,0.0
28430,,Burma,21.9162,95.956,0.0,2/16/20,0,0,0,0.0
28431,,Burma,21.9162,95.956,0.0,2/17/20,0,0,0,0.0
28432,,Burma,21.9162,95.956,0.0,2/18/20,0,0,0,0.0
28433,,Burma,21.9162,95.956,0.0,2/19/20,0,0,0,0.0
28434,,Burma,21.9162,95.956,0.0,2/20/20,0,0,0,0.0
28435,,Burma,21.9162,95.956,0.0,2/21/20,0,0,0,0.0
28436,,Burma,21.9162,95.956,0.0,2/22/20,0,0,0,0.0
28437,,Burma,21.9162,95.956,0.0,2/23/20,0,0,0,0.0
28438,,Burma,21.9162,95.956,0.0,2/24/20,0,0,0,0.0
28439,,Burma,21.9162,95.956,0.0,2/25/20,0,0,0,0.0
28440,,Burma,21.9162,95.956,0.0,2/26/20,0,0,0,0.0
28441,,Burma,21.9162,95.956,0.0,2/27/20,0,0,0,0.0
28442,,Burma,21.9162,95.956,0.0,2/28/20,0,0,0,0.0
28443,,Burma,21.9162,95.956,0.0,2/29/20,0,0,0,0.0
28444,,Burma,21.9162,95.956,0.0,3/1/20,0,0,0,0.0
28445,,Burma,21.9162,95.956,0.0,3/2/20,0,0,0,0.0
28446,,Burma,21.9162,95.956,0.0,3/3/20,0,0,0,0.0
28447,,Burma,21.9162,95.956,0.0,3/4/20,0,0,0,0.0
28448,,Burma,21.9162,95.956,0.0,3/5/20,0,0,0,0.0
28449,,Burma,21.9162,95.956,0.0,3/6/20,0,0,0,0.0
28450,,Burma,21.9162,95.956,0.0,3/7/20,0,0,0,0.0
28451,,Burma,21.9162,95.956,0.0,3/8/20,0,0,0,0.0
28452,,Burma,21.9162,95.956,0.0,3/9/20,0,0,0,0.0
28453,,Burma,21.9162,95.956,0.0,3/10/20,0,0,0,0.0
28454,,Burma,21.9162,95.956,0.0,3/11/20,0,0,0,0.0
28455,,Burma,21.9162,95.956,0.0,3/12/20,0,0,0,0.0
28456,,Burma,21.9162,95.956,0.0,3/13/20,0,0,0,0.0
28457,,Burma,21.9162,95.956,0.0,3/14/20,0,0,0,0.0
28458,,Burma,21.9162,95.956,0.0,3/15/20,0,0,0,0.0
28459,,Burma,21.9162,95.956,0.0,3/16/20,0,0,0,0.0
28460,,Burma,21.9162,95.956,0.0,3/17/20,0,0,0,0.0
28461,,Burma,21.9162,95.956,0.0,3/18/20,0,0,0,0.0
28462,,Burma,21.9162,95.956,0.0,3/19/20,0,0,0,0.0
28463,,Burma,21.9162,95.956,0.0,3/20/20,0,0,0,0.0
28464,,Burma,21.9162,95.956,0.0,3/21/20,0,0,0,0.0
28465,,Burma,21.9162,95.956,0.0,3/22/20,0,0,0,0.0
28466,,Burma,21.9162,95.956,0.0,3/23/20,0,0,0,0.0
28467,,Burma,21.9162,95.956,0.0,3/24/20,0,0,0,0.0
28468,,Burma,21.9162,95.956,0.0,3/25/20,0,0,0,0.0
28469,,Burma,21.9162,95.956,0.0,3/26/20,0,0,0,0.0
28470,,Burma,21.9162,95.956,0.0,3/27/20,8,8,0,2.6666666666666665
28471,,Burma,21.9162,95.956,0.0,3/28/20,0,8,0,2.6666666666666665
28472,,Burma,21.9162,95.956,0.0,3/29/20,2,10,0,3.3333333333333335
28473,,Burma,21.9162,95.956,0.0,3/30/20,4,14,0,2.0
28474,,Burma,21.9162,95.956,0.0,3/31/20,1,15,0,2.3333333333333335
28475,,Burma,21.9162,95.956,0.0,4/1/20,0,15,0,1.6666666666666667
28476,,Burma,21.9162,95.956,0.0,4/2/20,5,20,0,2.0
28477,,Burma,21.9162,95.956,0.0,4/3/20,0,20,0,1.6666666666666667
28478,,Burma,21.9162,95.956,0.0,4/4/20,1,21,0,2.0
28479,,Burma,21.9162,95.956,0.0,4/5/20,0,21,0,0.3333333333333333
28480,,Burma,21.9162,95.956,0.0,4/6/20,1,22,0,0.6666666666666666
28481,,Burma,21.9162,95.956,0.0,4/7/20,0,22,0,0.3333333333333333
28482,,Burma,21.9162,95.956,0.0,4/8/20,0,22,0,0.3333333333333333
28483,,Burma,21.9162,95.956,0.0,4/9/20,1,23,0,0.3333333333333333
28484,,Burma,21.9162,95.956,0.0,4/10/20,4,27,0,1.6666666666666667
28485,,Burma,21.9162,95.956,0.0,4/11/20,11,38,0,5.333333333333333
28486,,Burma,21.9162,95.956,0.0,4/12/20,3,41,0,6.0
28487,,Burma,21.9162,95.956,0.0,4/13/20,21,62,0,11.666666666666666
28488,,Burma,21.9162,95.956,0.0,4/14/20,1,63,0,8.333333333333334
28489,,Burma,21.9162,95.956,0.0,4/15/20,11,74,0,11.0
28490,,Burma,21.9162,95.956,0.0,4/16/20,11,85,0,7.666666666666667
28491,,Burma,21.9162,95.956,0.0,4/17/20,3,88,0,8.333333333333334
28492,,Burma,21.9162,95.956,0.0,4/18/20,10,98,0,8.0
28493,,Burma,21.9162,95.956,0.0,4/19/20,13,111,0,8.666666666666666
